Full_ID,Acclim_temp,Location,SF,Latitude,Sample_Date,Weight_mg,Weight_logmg,Ctmax_degC,Treatment,ARR_overall,Group
ALB17_9,17,Albany,1,37.89,9,206,2.31386722,30.3,ALB17,0.06,Albany
ALB17_11,17,Albany,1,37.89,9,232.6,2.36660971,30.6,ALB17,0.06,Albany
ALB17_21,17,Albany,1,37.89,9,1055.6,3.023499382,29.4,ALB17,0.06,Albany
ALB17_4,17,Albany,1,37.89,9,1555,3.191730393,29.4,ALB17,0.06,Albany
ALB17_15,17,Albany,1,37.89,9,1794.8,3.254016061,29.5,ALB17,0.06,Albany
ALB13_1,13,Albany,1,37.89,9,4020.2,3.604247659,29.6,ALB13,0.06,Albany
BFI13_5,13,Bay Farm,1,37.74,8,14.8,1.170261715,31.8,BFI13,0.2525,BayFarm
BFI17_5,17,Bay Farm,1,37.74,8,767.2,2.884908594,31.6,BFI17,0.2525,BayFarm
BFI13_6,13,Bay Farm,1,37.74,8,961.9,2.983129925,32.3,BFI13,0.2525,BayFarm
BFI17_2,17,Bay Farm,1,37.74,8,1074.4,3.031166,31.7,BFI17,0.2525,BayFarm
BFI13_2,13,Bay Farm,1,37.74,8,1082.8,3.034548247,31.1,BFI13,0.2525,BayFarm
BFI17_16,17,Bay Farm,1,37.74,8,1279.9,3.107176039,31.4,BFI17,0.2525,BayFarm
BFI21_4,21,Bay Farm,1,37.74,8,1311.9,3.117900732,32.7,BFI21,0.2525,BayFarm
BFI17_12,17,Bay Farm,1,37.74,8,1498.7,3.175714707,31.5,BFI17,0.2525,BayFarm
BFI17_14,17,Bay Farm,1,37.74,8,1499.3,3.175888541,31.5,BFI17,0.2525,BayFarm
BFI17_22,17,Bay Farm,1,37.74,8,1615.5,3.208306962,31.6,BFI17,0.2525,BayFarm
BFI17_11,17,Bay Farm,1,37.74,8,1687.7,3.22729525,31.3,BFI17,0.2525,BayFarm
BFI17_18,17,Bay Farm,1,37.74,8,1741.8,3.240998286,29.4,BFI17,0.2525,BayFarm
BFI13_1,13,Bay Farm,1,37.74,8,1876.3,3.273302279,29.1,BFI13,0.2525,BayFarm
BFI21_9,21,Bay Farm,1,37.74,8,1913.5,3.281828467,32.9,BFI21,0.2525,BayFarm
BFI21_2,21,Bay Farm,1,37.74,8,1944.4,3.288785612,33.1,BFI21,0.2525,BayFarm
BFI17_4,17,Bay Farm,1,37.74,8,2005.9,3.302309278,31.3,BFI17,0.2525,BayFarm
BFI21_15,21,Bay Farm,1,37.74,8,2090.2,3.320187843,32.7,BFI21,0.2525,BayFarm
BFI17_12,17,Bay Farm,1,37.74,8,2101.5,3.322529394,33.1,BFI17,0.2525,BayFarm
BFI17_15,17,Bay Farm,1,37.74,8,2385.5,3.377579421,31.2,BFI17,0.2525,BayFarm
BFI21_22,21,Bay Farm,1,37.74,8,2405.1,3.381133138,33.2,BFI21,0.2525,BayFarm
BFI21_16,21,Bay Farm,1,37.74,8,2419.8,3.383779472,32.4,BFI21,0.2525,BayFarm
BFI21_6,21,Bay Farm,1,37.74,8,2501.6,3.398217868,33.9,BFI21,0.2525,BayFarm
BFI21_7,21,Bay Farm,1,37.74,8,2572.9,3.410422907,33.9,BFI21,0.2525,BayFarm
BFI17_7,17,Bay Farm,1,37.74,8,2667.6,3.426120709,30,BFI17,0.2525,BayFarm
BFI17_6,17,Bay Farm,1,37.74,8,2673.7,3.427112676,31.4,BFI17,0.2525,BayFarm
BFI17_9,17,Bay Farm,1,37.74,8,2713.5,3.433529826,31.8,BFI17,0.2525,BayFarm
BFI13_18,13,Bay Farm,1,37.74,8,2759.1,3.440767441,31.1,BFI13,0.2525,BayFarm
COO13_12,13,Coos Bay,0,43.34,6,297.6,2.473632927,26.6,COO13,0.1957,Coos
COO13_9,13,Coos Bay,0,43.34,6,398.1,2.599992178,24,COO13,0.1957,Coos
COO21_16,21,Coos Bay,0,43.34,6,398.5,2.600428326,28.2,COO21,0.1957,Coos
COO13_7,13,Coos Bay,0,43.34,6,458,2.660865478,26.8,COO13,0.1957,Coos
COO13_5,13,Coos Bay,0,43.34,6,498.2,2.697403723,26.7,COO13,0.1957,Coos
COO13_22,13,Coos Bay,0,43.34,6,504.2,2.702602841,26.8,COO13,0.1957,Coos
COO21_12,21,Coos Bay,0,43.34,6,550.5,2.740757323,27.4,COO21,0.1957,Coos
COO21_11,21,Coos Bay,0,43.34,6,576.2,2.760573254,27.4,COO21,0.1957,Coos
COO21_19,21,Coos Bay,0,43.34,6,577.7,2.761702368,29.4,COO21,0.1957,Coos
COO13_15,13,Coos Bay,0,43.34,6,581.5,2.764549719,28.1,COO13,0.1957,Coos
COO13_14,13,Coos Bay,0,43.34,6,584.4,2.766710207,24.6,COO13,0.1957,Coos
COO13_4,13,Coos Bay,0,43.34,6,592.8,2.772908195,26.6,COO13,0.1957,Coos
COO13_19,13,Coos Bay,0,43.34,6,594.9,2.774443969,26.6,COO13,0.1957,Coos
COO13_16,13,Coos Bay,0,43.34,6,692.3,2.840294332,26.8,COO13,0.1957,Coos
COO13_18,13,Coos Bay,0,43.34,6,693.4,2.840983837,26.7,COO13,0.1957,Coos
COO13_1,13,Coos Bay,0,43.34,6,774.7,2.889133556,27,COO13,0.1957,Coos
COO13_21,13,Coos Bay,0,43.34,6,776,2.889861721,27,COO13,0.1957,Coos
COO21_4,21,Coos Bay,0,43.34,6,930.7,2.968809714,28.2,COO21,0.1957,Coos
COO17_2,17,Coos Bay,0,43.34,6,942.4,2.974235277,28.4,COO17,0.1957,Coos
COO21_6,21,Coos Bay,0,43.34,6,1002.4,3.001041058,27.7,COO21,0.1957,Coos
COO17_11,17,Coos Bay,0,43.34,6,1079.7,3.033303101,27.2,COO17,0.1957,Coos
CRB13_3,13,Crown Beach,1,37.77,8,134.9,2.13001195,32,CRB13,0.0234375,CrownBeach
CRB13_18,13,Crown Beach,1,37.77,8,136.2,2.134177108,32.1,CRB13,0.0234375,CrownBeach
CRB17_15,17,Crown Beach,1,37.77,8,146.3,2.165244326,32.4,CRB17,0.0234375,CrownBeach
CRB17_12,17,Crown Beach,1,37.77,8,196.8,2.294025094,30.8,CRB17,0.0234375,CrownBeach
CRB21_2,21,Crown Beach,1,37.77,8,214.9,2.332236415,32.7,CRB21,0.0234375,CrownBeach
CRB13_2,13,Crown Beach,1,37.77,8,215.1,2.33264041,32.5,CRB13,0.0234375,CrownBeach
CRB21_4,21,Crown Beach,1,37.77,8,249.2,2.396548038,31.3,CRB21,0.0234375,CrownBeach
CRB21_19,21,Crown Beach,1,37.77,8,268.5,2.42894429,34.4,CRB21,0.0234375,CrownBeach
CRB13_9,13,Crown Beach,1,37.77,8,311.9,2.494015375,31.9,CRB13,0.0234375,CrownBeach
CRB21_17,21,Crown Beach,1,37.77,8,418.4,2.621591676,31.9,CRB21,0.0234375,CrownBeach
CRB21_1,21,Crown Beach,1,37.77,8,419.5,2.622731965,31.4,CRB21,0.0234375,CrownBeach
CRB17_5,17,Crown Beach,1,37.77,8,426.5,2.629919036,30.7,CRB17,0.0234375,CrownBeach
CRB21_3,21,Crown Beach,1,37.77,8,517.1,2.713574538,30.7,CRB21,0.0234375,CrownBeach
CRB13_5,13,Crown Beach,1,37.77,8,761.9,2.881897974,31.1,CRB13,0.0234375,CrownBeach
CRB21_8,21,Crown Beach,1,37.77,8,831.2,2.919705535,29.5,CRB21,0.0234375,CrownBeach
CRB21_6,21,Crown Beach,1,37.77,8,977.5,2.990116766,32.8,CRB21,0.0234375,CrownBeach
CRB13_14,13,Crown Beach,1,37.77,8,1573.6,3.196894347,30.3,CRB13,0.0234375,CrownBeach
CRB17_9,17,Crown Beach,1,37.77,8,1904.2,3.279712561,32.4,CRB17,0.0234375,CrownBeach
HUM17_4,17,Humboldt Bay,0,40.74,5,29.9,1.475671188,30.7,HUM17,0.4559,Humboldt
HUM21_1,21,Humboldt Bay,0,40.74,5,53,1.72427587,28.2,HUM21,0.4559,Humboldt
HUM21_12,21,Humboldt Bay,0,40.74,5,61.1,1.78604121,31.7,HUM21,0.4559,Humboldt
HUM13_6,13,Humboldt Bay,0,40.74,5,61.8,1.790988475,27.2,HUM13,0.4559,Humboldt
HUM13_2,13,Humboldt Bay,0,40.74,5,67.3,1.828015064,26.7,HUM13,0.4559,Humboldt
HUM21_19,21,Humboldt Bay,0,40.74,5,88.5,1.946943271,32.4,HUM21,0.4559,Humboldt
HUM21_11,21,Humboldt Bay,0,40.74,5,98.5,1.99343623,33.1,HUM21,0.4559,Humboldt
HUM13_11,13,Humboldt Bay,0,40.74,5,105.8,2.024485668,27.9,HUM13,0.4559,Humboldt
HUM13_15,13,Humboldt Bay,0,40.74,5,112.3,2.050379756,26.9,HUM13,0.4559,Humboldt
HUM21_22,21,Humboldt Bay,0,40.74,5,134.9,2.13001195,31.7,HUM21,0.4559,Humboldt
HUM13_19,13,Humboldt Bay,0,40.74,5,135,2.130333768,28.3,HUM13,0.4559,Humboldt
HUM17_19,17,Humboldt Bay,0,40.74,5,139.1,2.14332713,29.2,HUM17,0.4559,Humboldt
HUM21_2,21,Humboldt Bay,0,40.74,5,164.1,2.215108581,28.8,HUM21,0.4559,Humboldt
HUM17_14,17,Humboldt Bay,0,40.74,5,198.4,2.297541668,27.6,HUM17,0.4559,Humboldt
HUM13_16,13,Humboldt Bay,0,40.74,5,224.8,2.351796307,27.1,HUM13,0.4559,Humboldt
HUM13_4,13,Humboldt Bay,0,40.74,5,241.1,2.38219721,26.7,HUM13,0.4559,Humboldt
HUM21_5,21,Humboldt Bay,0,40.74,5,245.4,2.389874558,31.7,HUM21,0.4559,Humboldt
HUM21_7,21,Humboldt Bay,0,40.74,5,341.7,2.533644979,28.7,HUM21,0.4559,Humboldt
HUM13_18,13,Humboldt Bay,0,40.74,5,366.6,2.564192461,26.7,HUM13,0.4559,Humboldt
HUM13_14,13,Humboldt Bay,0,40.74,5,412.9,2.615844883,28,HUM13,0.4559,Humboldt
HUM13_1,13,Humboldt Bay,0,40.74,5,415.2,2.618257345,28.2,HUM13,0.4559,Humboldt
HUM13_12,13,Humboldt Bay,0,40.74,5,471.3,2.67329744,26.9,HUM13,0.4559,Humboldt
HUM21_15,21,Humboldt Bay,0,40.74,5,548.4,2.739097446,32,HUM21,0.4559,Humboldt
HUM13_22,13,Humboldt Bay,0,40.74,5,952.7,2.978956165,26.7,HUM13,0.4559,Humboldt
MOR17_12,17,Morro Bay,0,35.37,5,18.1,1.257678575,30.7,MOR17,0.0403,Morro
MOR17_5,17,Morro Bay,0,35.37,5,23.2,1.365487985,30.3,MOR17,0.0403,Morro
MOR21_5,21,Morro Bay,0,35.37,5,23.3,1.367355921,28.2,MOR21,0.0403,Morro
MOR21_1,21,Morro Bay,0,35.37,5,44.8,1.651278014,29.2,MOR21,0.0403,Morro
MOR17_19,17,Morro Bay,0,35.37,5,52.3,1.718501689,29.4,MOR17,0.0403,Morro
MOR17_14,17,Morro Bay,0,35.37,5,98.1,1.991669007,30.5,MOR17,0.0403,Morro
MOR21_6,21,Morro Bay,0,35.37,5,98.6,1.993876915,28.9,MOR21,0.0403,Morro
MOR17_15,17,Morro Bay,0,35.37,5,125.9,2.10002573,31.5,MOR17,0.0403,Morro
MOR17_18,17,Morro Bay,0,35.37,5,139.8,2.145507171,31.3,MOR17,0.0403,Morro
MOR17_2,17,Morro Bay,0,35.37,5,140.6,2.147985321,31.2,MOR17,0.0403,Morro
MOR21_15,21,Morro Bay,0,35.37,5,152.7,2.183839037,28,MOR21,0.0403,Morro
MOR21_11,21,Morro Bay,0,35.37,5,166.1,2.220369632,27.7,MOR21,0.0403,Morro
MOR17_4,17,Morro Bay,0,35.37,5,182.9,2.262213705,30.3,MOR17,0.0403,Morro
MOR17_16,17,Morro Bay,0,35.37,5,184.1,2.265053789,31.4,MOR17,0.0403,Morro
MOR21_7,21,Morro Bay,0,35.37,5,215,2.33243846,29,MOR21,0.0403,Morro
MOR21_18,21,Morro Bay,0,35.37,5,245.2,2.389520466,29.1,MOR21,0.0403,Morro
MOR13_19,13,Morro Bay,0,35.37,5,295.9,2.471144965,26.7,MOR13,0.0403,Morro
MOR21_22,21,Morro Bay,0,35.37,5,337.6,2.528402438,29,MOR21,0.0403,Morro
MOR13_5,13,Morro Bay,0,35.37,5,380.8,2.58069694,30.5,MOR13,0.0403,Morro
MOR17_6,17,Morro Bay,0,35.37,5,386.2,2.586812269,30.5,MOR17,0.0403,Morro
MOR21_14,21,Morro Bay,0,35.37,5,403.9,2.606273853,29.1,MOR21,0.0403,Morro
MOR17_1,17,Morro Bay,0,35.37,5,417.1,2.62024019,31.2,MOR17,0.0403,Morro
MOR13_15,13,Morro Bay,0,35.37,5,428.5,2.631950826,27.9,MOR13,0.0403,Morro
OSH13_14,13,Ocean Shores,0,46.95,8,3205.8,3.505936425,27,OSH13,NA,OceanShores
OSH13_11,13,Ocean Shores,0,46.95,8,4765.1,3.678072019,29.3,OSH13,NA,OceanShores
PAP17_15,17,Paradise Park,1,37.9,9,215.6,2.333648757,32.8,PAP17,0.802083333,ParadisePark
PAP13_15,13,Paradise Park,1,37.9,9,778.3,2.89114703,27.5,PAP13,0.802083333,ParadisePark
PAP17_5,17,Paradise Park,1,37.9,9,893.5,2.951094557,32.1,PAP17,0.802083333,ParadisePark
PAP17_13,17,Paradise Park,1,37.9,9,1372.6,3.137543995,28.8,PAP17,0.802083333,ParadisePark
PAP13_19,13,Paradise Park,1,37.9,9,1585,3.200029267,26.6,PAP13,0.802083333,ParadisePark
PAP13_3,13,Paradise Park,1,37.9,9,1927,3.284881715,30.2,PAP13,0.802083333,ParadisePark
PAP13_18,13,Paradise Park,1,37.9,9,2572.5,3.410355383,27.8,PAP13,0.802083333,ParadisePark
PTM21_19,21,Point Molate,1,37.94,6,357.8,2.553640336,32.4,PTM21,0.3789,PtMolate
PTM17_19,17,Point Molate,1,37.94,6,396.1,2.597804842,26.4,PTM17,0.3789,PtMolate
PTM21_16,21,Point Molate,1,37.94,6,617,2.790285164,32.2,PTM21,0.3789,PtMolate
PTM17_6,17,Point Molate,1,37.94,6,724.2,2.85985852,28.4,PTM17,0.3789,PtMolate
PTM13_21,13,Point Molate,1,37.94,6,770.3,2.886659898,29,PTM13,0.3789,PtMolate
PTM21_1,21,Point Molate,1,37.94,6,852.4,2.930643441,31.4,PTM21,0.3789,PtMolate
PTM21_9,21,Point Molate,1,37.94,6,852.9,2.930898114,32.2,PTM21,0.3789,PtMolate
PTM17_5,17,Point Molate,1,37.94,6,857.3,2.933132824,29.2,PTM17,0.3789,PtMolate
PTM17_1,17,Point Molate,1,37.94,6,949.2,2.97735773,29.8,PTM17,0.3789,PtMolate
PTM17_16,17,Point Molate,1,37.94,6,971.8,2.987576895,29.8,PTM17,0.3789,PtMolate
PTM21_6,21,Point Molate,1,37.94,6,982.8,2.992465148,31.2,PTM21,0.3789,PtMolate
PTM17_12,17,Point Molate,1,37.94,6,989.2,2.995284108,29.2,PTM17,0.3789,PtMolate
PTM13_7,13,Point Molate,1,37.94,6,995.7,2.998128507,26.2,PTM13,0.3789,PtMolate
PTM13_15,13,Point Molate,1,37.94,6,1062.7,3.026410681,29,PTM13,0.3789,PtMolate
PTM17_4,17,Point Molate,1,37.94,6,1158.1,3.063746062,29.2,PTM17,0.3789,PtMolate
PTM21_18,21,Point Molate,1,37.94,6,1172.8,3.069223957,29.3,PTM21,0.3789,PtMolate
PTM17_14,17,Point Molate,1,37.94,6,1338.1,3.126488571,29.5,PTM17,0.3789,PtMolate
PTM21_5,21,Point Molate,1,37.94,6,1355.1,3.131971345,30.5,PTM21,0.3789,PtMolate
PTM13_4,13,Point Molate,1,37.94,6,1403.2,3.147119576,30,PTM13,0.3789,PtMolate
PTM17_22,17,Point Molate,1,37.94,6,1418.7,3.151890569,29.2,PTM17,0.3789,PtMolate
PTM17_18,17,Point Molate,1,37.94,6,1470.6,3.167494562,29.7,PTM17,0.3789,PtMolate
PTM17_7,17,Point Molate,1,37.94,6,1506.2,3.177882643,28.3,PTM17,0.3789,PtMolate
PTM17_9,17,Point Molate,1,37.94,6,1575.6,3.197445972,28.4,PTM17,0.3789,PtMolate
PTM13_12,13,Point Molate,1,37.94,6,1687.7,3.22729525,27.3,PTM13,0.3789,PtMolate
PTM13_22,13,Point Molate,1,37.94,6,2177.5,3.337958164,28.2,PTM13,0.3789,PtMolate
PTM17_2,17,Point Molate,1,37.94,6,8511.4,3.930001001,26.4,PTM17,0.3789,PtMolate
PTO13_11,13,Point Orient,1,37.77,9,1005.8,3.002511631,30.1,PTO13,0.09375,PointOrient
PTO21_5,21,Point Orient,1,37.95,9,1201.6,3.07975992,31.8,PTO21,0.09375,PointOrient
PTO21_16,21,Point Orient,1,37.95,9,1406.1,3.148016208,30.2,PTO21,0.09375,PointOrient
PTO17_19,17,Point Orient,1,37.95,9,1410.6,3.14940388,30.9,PTO17,0.09375,PointOrient
PTO13_7,13,Point Orient,1,37.95,9,1459.7,3.164263608,30.2,PTO13,0.09375,PointOrient
PTO17_14,17,Point Orient,1,37.95,9,1536.5,3.186532565,31.2,PTO17,0.09375,PointOrient
PTO21_11,21,Point Orient,1,37.95,9,1586.6,3.20046745,30.8,PTO21,0.09375,PointOrient
PTO17_7,17,Point Orient,1,37.95,9,1609.9,3.2067989,31.5,PTO17,0.09375,PointOrient
PTO17_17,17,Point Orient,1,37.95,9,1631.2,3.212507213,31,PTO17,0.09375,PointOrient
PTO21_15,21,Point Orient,1,37.95,9,1733.4,3.238898792,31.4,PTO21,0.09375,PointOrient
PTO13_6,13,Point Orient,1,37.95,9,1844.8,3.26594929,29.7,PTO13,0.09375,PointOrient
PTO21_14,21,Point Orient,1,37.95,9,1845.5,3.26611405,31.4,PTO21,0.09375,PointOrient
PTO17_16,17,Point Orient,1,37.95,9,2045.3,3.310757018,32.5,PTO17,0.09375,PointOrient
PTO17_6,17,Point Orient,1,37.95,9,2114.4,3.32518715,31.4,CRB17,0.09375,PointOrient
PTO17_4,17,Point Orient,1,37.95,9,2154.9,3.333427121,30.1,PTO17,0.09375,PointOrient
PTO13_16,13,Point Orient,1,37.95,9,2334.5,3.368193878,29.7,PTO13,0.09375,PointOrient
PTO13_4,13,Point Orient,1,37.95,9,2436.4,3.386748591,31.6,PTO13,0.09375,PointOrient
PTO21_12,21,Point Orient,1,37.95,9,2473,3.393224116,31.1,PTO21,0.09375,PointOrient
PTO13_12,13,Point Orient,1,37.95,9,2920.4,3.46544234,30.9,PTO13,0.09375,PointOrient
TOM17_4,17,Tomales,0,38.16,8,22.5,1.352182518,34.5,TOM17,0.1516,Tomales
TOM21_1,21,Tomales,0,38.16,8,65.4,1.815577748,34.3,TOM21,0.1516,Tomales
TOM17_11,17,Tomales,0,38.16,8,92.2,1.964730921,33.8,TOM17,0.1516,Tomales
TOM13_14,13,Tomales,0,38.16,8,109.7,2.040206628,31.8,TOM13,0.1516,Tomales
TOM17_9,17,Tomales,0,38.16,8,115.7,2.063333359,33.4,TOM17,0.1516,Tomales
TOM17_12,17,Tomales,0,38.16,8,131.8,2.11991541,32.4,TOM17,0.1516,Tomales
TOM13_15,13,Tomales,0,38.16,8,235.4,2.371806459,32.4,TOM13,0.1516,Tomales
TOM21_12,21,Tomales,0,38.16,8,235.5,2.371990911,34.3,TOM21,0.1516,Tomales
TOM17_22,17,Tomales,0,38.16,8,251,2.399673721,33.6,TOM17,0.1516,Tomales
TOM13_7,13,Tomales,0,38.16,8,266.8,2.426185825,31.1,TOM13,0.1516,Tomales
TOM17_17,17,Tomales,0,38.16,8,351.6,2.546048866,32.8,TOM17,0.1516,Tomales
TOM21_14,21,Tomales,0,38.16,8,376.4,2.575649615,35,TOM21,0.1516,Tomales
TOM13_16,13,Tomales,0,38.16,8,431.1,2.634578023,31.1,TOM13,0.1516,Tomales
TOM21_5,21,Tomales,0,38.16,8,495.3,2.694868328,32.5,TOM21,0.1516,Tomales